N A	4253	2371276	0.079072	44.086735
IR 	4232	2375508	0.078681	44.165416
 LA	4218	2379726	0.078421	44.243837
UGH	4194	2383920	0.077975	44.321812
CON	4185	2388105	0.077807	44.399619
 MI	4184	2392289	0.077789	44.477408
WOR	4182	2396471	0.077752	44.555160
Y S	4161	2400632	0.077361	44.632521
SO 	4151	2404783	0.077175	44.709696
ORT	4129	2408912	0.076766	44.786463
OM 	4107	2413019	0.076357	44.862820
RIN	4098	2417117	0.076190	44.939010
 EN	4097	2421214	0.076171	45.015181
OUS	4087	2425301	0.075985	45.091167
AR 	4080	2429381	0.075855	45.167022
S W	4068	2433449	0.075632	45.242654
SHE	4060	2437509	0.075483	45.318138
,\x0AT	4036	2441545	0.075037	45.393175
BY 	4005	2445550	0.074461	45.467636
R S	4004	2449554	0.074442	45.542078
D B	3999	2453553	0.074349	45.616428
MEN	3988	2457541	0.074145	45.690572
OUN	3987	2461528	0.074126	45.764699
LET	3948	2465476	0.073401	45.838100
MOR	3939	2469415	0.073234	45.911334
S,\x0A	3938	2473353	0.073215	45.984549
Y L	3938	2477291	0.073215	46.057764
E N	3928	2481219	0.073029	46.130794
O M	3927	2485146	0.073011	46.203804
H T	3897	2489043	0.072453	46.276257
OD 	3894	2492937	0.072397	46.348654
E L	3890	2496827	0.072323	46.420977
N H	3875	2500702	0.072044	46.493021
R H	3855	2504557	0.071672	46.564693
.\x0AA	3854	2508411	0.071654	46.636347
O, 	3836	2512247	0.071319	46.707666
 BO	3802	2516049	0.070687	46.778352
ICH	3781	2519830	0.070296	46.848649
TIO	3761	2523591	0.069924	46.918573
STR	3760	2527351	0.069906	46.988479
, B	3750	2531101	0.069720	47.058199
WHI	3743	2534844	0.069590	47.127789
R A	3743	2538587	0.069590	47.197379
 SP	3739	2542326	0.069515	47.266894
IF 	3723	2546049	0.069218	47.336112
T B	3718	2549767	0.069125	47.405237
 NE	3702	2553469	0.068828	47.474065
E Y	3687	2557156	0.068549	47.542613
 FI	3683	2560839	0.068474	47.611088
L T	3679	2564518	0.068400	47.679488
\x0ATO	3677	2568195	0.068363	47.747850
WEL	3675	2571870	0.068326	47.816176
SIR	3655	2575525	0.067954	47.884130
EE 	3650	2579175	0.067861	47.951990
ER,	3633	2582808	0.067545	48.019535
OWN	3631	2586439	0.067508	48.087042
SS 	3586	2590025	0.066671	48.153713
 CH	3581	2593606	0.066578	48.220291
WER	3581	2597187	0.066578	48.286869
ATE	3575	2600762	0.066466	48.353336
DO 	3572	2604334	0.066411	48.419746
S B	3568	2607902	0.066336	48.486082
S F	3567	2611469	0.066318	48.552400
OLD	3556	2615025	0.066113	48.618513
 MU	3550	2618575	0.066002	48.684515
OUT	3530	2622105	0.065630	48.750144
LES	3517	2625622	0.065388	48.815532
’D 	3498	2629120	0.065035	48.880567
UCH	3496	2632616	0.064998	48.945565
IND	3495	2636111	0.064979	49.010544
UNT	3491	2639602	0.064905	49.075448
 KN	3482	2643084	0.064737	49.140186
WE 	3479	2646563	0.064682	49.204867
 KI	3474	2650037	0.064589	49.269456
RY 	3469	2653506	0.064496	49.333951
LOV	3464	2656970	0.064403	49.398354
\x0A\x0AS	3463	2660433	0.064384	49.462738
PRO	3462	2663895	0.064365	49.527103
O S	3462	2667357	0.064365	49.591469
ENE	3450	2670807	0.064142	49.655611
._]	3447	2674254	0.064087	49.719698
SHO	3440	2677694	0.063956	49.783654
A.\x0A	3398	2681092	0.063176	49.846830
NES	3387	2684479	0.062971	49.909801
COU	3385	2687864	0.062934	49.972735
ME,	3385	2691249	0.062934	50.035669
OST	3380	2694629	0.062841	50.098510
, H	3350	2697979	0.062283	50.160793
LEA	3344	2701323	0.062172	50.222964
 BY	3337	2704660	0.062041	50.285006
D O	3334	2707994	0.061986	50.346992
Y H	3333	2711327	0.061967	50.408959
BLE	3331	2714658	0.061930	50.470889
ENC	3302	2717960	0.061391	50.532279
R M	3293	2721253	0.061223	50.593503
IM 	3288	2724541	0.061130	50.654633
CHA	3285	2727826	0.061075	50.715708
 AT	3276	2731102	0.060907	50.776615
E G	3270	2734372	0.060796	50.837411
ACE	3264	2737636	0.060684	50.898095
DER	3255	2740891	0.060517	50.958612
\x0A\x0AC	3251	2744142	0.060443	51.019055
GOO	3246	2747388	0.060350	51.079404
SEE	3203	2750591	0.059550	51.138954
 DA	3183	2753774	0.059178	51.198133
FRO	3176	2756950	0.059048	51.257181
RD 	3171	2760121	0.058955	51.316136
HOW	3171	2763292	0.058955	51.375091
S N	3159	2766451	0.058732	51.433823
I W	3155	2769606	0.058658	51.492481
RS 	3149	2772755	0.058546	51.551027
D F	3134	2775889	0.058267	51.609295
N M	3134	2779023	0.058267	51.667562
SEL	3130	2782153	0.058193	51.725755
UND	3124	2785277	0.058081	51.783836
EY 	3122	2788399	0.058044	51.841880
AME	3112	2791511	0.057858	51.899739
]\x0A\x0A	3108	2794619	0.057784	51.957523
H A	3105	2797724	0.057728	52.015251
NO 	3101	2800825	0.057654	52.072904
PER	3087	2803912	0.057393	52.130298
UST	3084	2806996	0.057338	52.187636
NDE	3077	2810073	0.057208	52.244843
 PE	3067	2813140	0.057022	52.301865
VEN	3063	2816203	0.056947	52.358812
EAS	3061	2819264	0.056910	52.415722
_]\x0A	3009	2822273	0.055943	52.471665
R W	3003	2825276	0.055832	52.527497
OUG	2997	2828273	0.055720	52.583217
SPE	2982	2831255	0.055441	52.638659
\x0A\x0AP	2971	2834226	0.055237	52.693895
\x0AHE	2969	2837195	0.055200	52.749095
 TA	2966	2840161	0.055144	52.804239
ANC	2966	2843127	0.055144	52.859383
WHO	2966	2846093	0.055144	52.914526
RIE	2964	2849057	0.055107	52.969633
AD 	2963	2852020	0.055088	53.024721
 TE	2942	2854962	0.054698	53.079419
OSE	2940	2857902	0.054660	53.134079
TEN	2939	2860841	0.054642	53.188721
LOW	2939	2863780	0.054642	53.243363
WAS	2937	2866717	0.054605	53.297968
\x0ANO	2918	2869635	0.054251	53.352219
URE	2916	2872551	0.054214	53.406433
EAD	2916	2875467	0.054214	53.460648
ESE	2914	2878381	0.054177	53.514825
 BA	2913	2881294	0.054158	53.568983
TLE	2911	2884205	0.054121	53.623104
WOU	2907	2887112	0.054047	53.677151
 UN	2895	2890007	0.053824	53.730975
HAR	2886	2892893	0.053656	53.784632
HEY	2880	2895773	0.053545	53.838176
D,\x0A	2879	2898652	0.053526	53.891703
 PO	2879	2901531	0.053526	53.945229
Y A	2876	2904407	0.053471	53.998700
TTE	2876	2907283	0.053471	54.052170
PAR	2864	2910147	0.053247	54.105418
MIN	2852	2912999	0.053024	54.158442
 PL	2852	2915851	0.053024	54.211466
ES,	2848	2918699	0.052950	54.264416
NGE	2848	2921547	0.052950	54.317366
Y M	2843	2924390	0.052857	54.370223
T F	2839	2927229	0.052783	54.423006
RAN	2827	2930056	0.052560	54.475566
O H	2825	2932881	0.052522	54.528088
 AM	2823	2935704	0.052485	54.580573
,\x0AW	2818	2938522	0.052392	54.632965
S D	2802	2941324	0.052095	54.685060
\x0A\x0AA	2800	2944124	0.052058	54.737118
CAN	2793	2946917	0.051927	54.789045
EEN	2793	2949710	0.051927	54.840973
 UP	2785	2952495	0.051779	54.892751
 RO	2784	2955279	0.051760	54.944511
HT 	2777	2958056	0.051630	54.996141
N I	2777	2960833	0.051630	55.047771
ES.	2773	2963606	0.051556	55.099327
PRI	2766	2966372	0.051425	55.150752
RT 	2762	2969134	0.051351	55.202103
ID 	2761	2971895	0.051332	55.253436
WAR	2760	2974655	0.051314	55.304750
R I	2750	2977405	0.051128	55.355878
E. 	2744	2980149	0.051016	55.406894
KNO	2724	2982873	0.050645	55.457539
.\x0AH	2723	2985596	0.050626	55.508165
, F	2707	2988303	0.050329	55.558493
DS 	2700	2991003	0.050198	55.608691
\x0A  	2698	2993701	0.050161	55.658853
 FE	2698	2996399	0.050161	55.709014
HES	2686	2999085	0.049938	55.758952
TS 	2685	3001770	0.049919	55.808871
O B	2678	3004448	0.049789	55.858661
MAR	2677	3007125	0.049771	55.908431
URS	2677	3009802	0.049771	55.958202
HIC	2669	3012471	0.049622	56.007824
\x0A[_	2661	3015132	0.049473	56.057298
\x0A\x0A 	2653	3017785	0.049325	56.106622
USE	2650	3020435	0.049269	56.155891
 TI	2637	3023072	0.049027	56.204918
HEI	2636	3025708	0.049008	56.253926
E E	2632	3028340	0.048934	56.302861
N O	2625	3030965	0.048804	56.351664
’LL	2624	3033589	0.048785	56.400450
IKE	2623	3036212	0.048767	56.449217
ONG	2622	3038834	0.048748	56.497965
.\x0AS	2621	3041455	0.048730	56.546694
S C	2619	3044074	0.048692	56.595387
T N	2606	3046680	0.048451	56.643838
TRU	2605	3049285	0.048432	56.692270
I H	2602	3051887	0.048376	56.740646
SON	2597	3054484	0.048283	56.788929
ROW	2596	3057080	0.048265	56.837194
AY,	2587	3059667	0.048097	56.885292
SEN	2583	3062250	0.048023	56.933315
TRA	2579	3064829	0.047949	56.981264
 BL	2577	3067406	0.047912	57.029175
IUS	2564	3069970	0.047670	57.076845
PEA	2561	3072531	0.047614	57.124459
INT	2560	3075091	0.047595	57.172055
EIR	2560	3077651	0.047595	57.219650
E R	2559	3080210	0.047577	57.267227
LOO	2553	3082763	0.047465	57.314692
\x0ABU	2550	3085313	0.047410	57.362102
T,\x0A	2547	3087860	0.047354	57.409456
R F	2544	3090404	0.047298	57.456754
T Y	2534	3092938	0.047112	57.503866
Y W	2531	3095469	0.047056	57.550922
LAN	2531	3098000	0.047056	57.597978
RSE	2527	3100527	0.046982	57.644960
DEA	2517	3103044	0.046796	57.691756
R O	2516	3105560	0.046777	57.738534
STI	2515	3108075	0.046759	57.785293
MON	2513	3110588	0.046722	57.832014
IST	2510	3113098	0.046666	57.878680
N S	2510	3115608	0.046666	57.925346
ONS	2505	3118113	0.046573	57.971919
\x0AYO	2498	3120611	0.046443	58.018362
Y F	2491	3123102	0.046313	58.064674
RTH	2488	3125590	0.046257	58.110931
S P	2486	3128076	0.046220	58.157151
 IF	2481	3130557	0.046127	58.203278
Y B	2480	3133037	0.046108	58.249386
L, 	2476	3135513	0.046034	58.295420
RD.	2473	3137986	0.045978	58.341398
 OR	2464	3140450	0.045811	58.387208
IDE	2460	3142910	0.045736	58.432945
EED	2452	3145362	0.045588	58.478532
SIN	2451	3147813	0.045569	58.524101
D N	2444	3150257	0.045439	58.569540
HEM	2442	3152699	0.045402	58.614942
ICE	2439	3155138	0.045346	58.660287
AM 	2438	3157576	0.045327	58.705615
LIK	2433	3160009	0.045234	58.750849
INC	2432	3162441	0.045216	58.796065
LLO	2431	3164872	0.045197	58.841262
R B	2429	3167301	0.045160	58.886422
T C	2426	3169727	0.045104	58.931526
TRE	2422	3172149	0.045030	58.976556
SOM	2409	3174558	0.044788	59.021344
!\x0A\x0A	2382	3176940	0.044286	59.065630
T D	2378	3179318	0.044212	59.109842
D C	2372	3181690	0.044100	59.153942
MAK	2362	3184052	0.043914	59.197856
ISH	2356	3186408	0.043803	59.241659
 SW	2355	3188763	0.043784	59.285443
D L	2351	3191114	0.043710	59.329153
DES	2345	3193459	0.043598	59.372751
 US	2341	3195800	0.043524	59.416275
\x0AFO	2337	3198137	0.043449	59.459724
ATI	2336	3200473	0.043431	59.503155
LIN	2306	3202779	0.042873	59.546028
AGE	2293	3205072	0.042631	59.588660
\x0ABE	2290	3207362	0.042576	59.631235
MUS	2287	3209649	0.042520	59.673755
TIM	2277	3211926	0.042334	59.716089
SAY	2277	3214203	0.042334	59.758423
, L	2277	3216480	0.042334	59.800757
R C	2268	3218748	0.042167	59.842924
ELF	2250	3220998	0.041832	59.884756
CEN	2249	3223247	0.041813	59.926569
F H	2249	3225496	0.041813	59.968382
TE 	2245	3227741	0.041739	60.010121
\x0A\x0AB	2243	3229984	0.041702	60.051823
CE.	2242	3232226	0.041683	60.093507
. T	2240	3234466	0.041646	60.135153
M T	2236	3236702	0.041572	60.176724
NDS	2229	3238931	0.041442	60.218166
T L	2226	3241157	0.041386	60.259552
I A	2216	3243373	0.041200	60.300751
S L	2215	3245588	0.041181	60.341933
 YE	2205	3247793	0.040995	60.382928
. I	2200	3249993	0.040902	60.423830
TIN	2199	3252192	0.040884	60.464714
E’S	2197	3254389	0.040847	60.505561
H, 	2197	3256586	0.040847	60.546407
TY 	2194	3258780	0.040791	60.587198
ND,	2193	3260973	0.040772	60.627970
IEN	2193	3263166	0.040772	60.668743
NTO	2191	3265357	0.040735	60.709478
TUR	2189	3267546	0.040698	60.750176
IES	2189	3269735	0.040698	60.790873
.\x0AN	2189	3271924	0.040698	60.831571
ANG	2188	3274112	0.040679	60.872251
TED	2184	3276296	0.040605	60.912855
GEN	2182	3278478	0.040568	60.953423
R L	2180	3280658	0.040531	60.993954
SER	2177	3282835	0.040475	61.034428
\x0ACO	2174	3285009	0.040419	61.074847
TON	2172	3287181	0.040382	61.115229
INS	2172	3289353	0.040382	61.155611
R P	2170	3291523	0.040345	61.195956
GRE	2159	3293682	0.040140	61.236096
\x0AWI	2152	3295834	0.040010	61.276106
ON.	2149	3297983	0.039954	61.316060
L.\x0A	2147	3300130	0.039917	61.355977
L B	2146	3302276	0.039898	61.395875
ROU	2144	3304420	0.039861	61.435737
EAV	2144	3306564	0.039861	61.475598
CE,	2134	3308698	0.039675	61.515273
I S	2129	3310827	0.039582	61.554855
\x0AMA	2125	3312952	0.039508	61.594363
BEA	2119	3315071	0.039396	61.633760
ASS	2109	3317180	0.039211	61.672970
 CR	2098	3319278	0.039006	61.711976
ECT	2095	3321373	0.038950	61.750926
\x0A\x0AE	2094	3323467	0.038932	61.789858
EAK	2091	3325558	0.038876	61.828734
ED,	2088	3327646	0.038820	61.867554
D Y	2087	3329733	0.038801	61.906356
H H	2085	3331818	0.038764	61.945120
RE,	2078	3333896	0.038634	61.983754
U A	2074	3335970	0.038560	62.022314
SWE	2068	3338038	0.038448	62.060762
PRE	2065	3340103	0.038392	62.099154
IME	2063	3342166	0.038355	62.137510
RED	2062	3344228	0.038337	62.175846
U S	2056	3346284	0.038225	62.214071
PON	2054	3348338	0.038188	62.252259
DIS	2053	3350391	0.038169	62.290429
D D	2033	3352424	0.037798	62.328226
 QU	2032	3354456	0.037779	62.366005
 GE	2031	3356487	0.037760	62.403766
[_E	2031	3358518	0.037760	62.441526
F M	2026	3360544	0.037667	62.479193
MAD	2024	3362568	0.037630	62.516823
Y D	2021	3364589	0.037574	62.554398
_EX	2021	3366610	0.037574	62.591972
RIC	2018	3368628	0.037519	62.629491
PLE	2017	3370645	0.037500	62.666991
GIV	2012	3372657	0.037407	62.704398
Y C	2010	3374667	0.037370	62.741768
RAC	2007	3376674	0.037314	62.779082
N W	2006	3378680	0.037296	62.816378
NS 	2003	3380683	0.037240	62.853617
DID	2003	3382686	0.037240	62.890857
TIS	2002	3384688	0.037221	62.928078
FAI	2001	3386689	0.037203	62.965281
INK	2001	3388690	0.037203	63.002483
\x0A\x0AF	2000	3390690	0.037184	63.039667
, O	2000	3392690	0.037184	63.076851
\x0AHA	1997	3394687	0.037128	63.113979
EET	1994	3396681	0.037072	63.151052
S. 	1993	3398674	0.037054	63.188106
MAY	1986	3400660	0.036924	63.225029
 RI	1983	3402643	0.036868	63.261897
AL 	1977	3404620	0.036756	63.298654
QUE	1975	3406595	0.036719	63.335373
LL,	1975	3408570	0.036719	63.372092
F A	1974	3410544	0.036701	63.408793
VES	1973	3412517	0.036682	63.445475
HOL	1973	3414490	0.036682	63.482157
.\x0AM	1972	3416462	0.036663	63.518820
 DR	1971	3418433	0.036645	63.555465
CES	1971	3420404	0.036645	63.592110
ARR	1970	3422374	0.036626	63.628736
TOR	1968	3424342	0.036589	63.665325
OOK	1964	3426306	0.036515	63.701840
O A	1962	3428268	0.036477	63.738317
ERY	1962	3430230	0.036477	63.774795
N,\x0A	1958	3432188	0.036403	63.811198
BER	1953	3434141	0.036310	63.847508
LEN	1949	3436090	0.036236	63.883744
GRA	1947	3438037	0.036199	63.919942
EEP	1946	3439983	0.036180	63.956122
ICK	1945	3441928	0.036161	63.992284
FIR	1942	3443870	0.036106	64.028389
EFO	1940	3445810	0.036068	64.064458
OU,	1928	3447738	0.035845	64.100303
REE	1926	3449664	0.035808	64.136111
UPO	1925	3451589	0.035790	64.171901
 GI	1923	3453512	0.035752	64.207653
\x0A\x0AL	1922	3455434	0.035734	64.243387
RD,	1922	3457356	0.035734	64.279121
OND	1918	3459274	0.035659	64.314780
.\x0AB	1913	3461187	0.035566	64.350347
ANY	1909	3463096	0.035492	64.385839
ISE	1907	3465003	0.035455	64.421294
\x0A\x0AM	1907	3466910	0.035455	64.456749
DIE	1904	3468814	0.035399	64.492148
, G	1899	3470713	0.035306	64.527454
I’L	1894	3472607	0.035213	64.562667
IO.	1894	3474501	0.035213	64.597880
AIR	1889	3476390	0.035120	64.633001
A S	1889	3478279	0.035120	64.668121
 EV	1883	3480162	0.035009	64.703130
T P	1881	3482043	0.034972	64.738101
NG.	1879	3483922	0.034934	64.773036
PLA	1878	3485800	0.034916	64.807951
L S	1875	3487675	0.034860	64.842811
 VI	1872	3489547	0.034804	64.877615
ME.	1871	3491418	0.034786	64.912401
FUL	1870	3493288	0.034767	64.947168
,\x0AI	1868	3495156	0.034730	64.981898
YET	1866	3497022	0.034693	65.016591
